by_time,location,eventdate,eventtime,cumulativeet,location_id,event_id,cumulative_week,cumulative_month
5,Fifeshire,July 23 1850,1850-07-23,203,1,1,29,7
6,Fifeshire,October 5 1850,1850-10-05,277,1,2,40,10
39,Fifeshire,November 30 1853,1853-11-30,1429,1,3,205,48
40,Fifeshire,December 13 1853,1853-12-13,1442,1,4,206,49
87,Fifeshire,October 23 1860,1860-10-23,3948,1,5,564,132
96,Fifeshire,August 7 1861,1861-08-07,4236,1,6,606,142
230,Fifeshire,March 8 1878,1878-03-08,10293,1,7,1471,344
321,Fifeshire,May 31 1895,1895-05-31,16586,1,8,2370,553
338,Fifeshire,February 15 1901,2/15/1901,18672,1,9,2668,623
340,Fifeshire,August 26 1901,8/26/1901,18864,1,10,2695,629
110,Northumberland,March 6 1863,1863-03-06,4812,2,1,688,161
121,Northumberland,September 9 1864,1864-09-09,5365,2,2,767,179
138,Northumberland,November 1 1866,1866-11-01,6148,2,3,879,205
295,Northumberland,October 24 1887,1887-10-24,13810,2,4,1973,461
302,Northumberland,November 4 1889,1889-11-04,14552,2,5,2079,486
4,Durham,June 5 1850,1850-06-05,155,3,1,23,6
10,Durham,November 11 1850,1850-11-11,314,3,2,45,11
18,Durham,August 19 1851,1851-08-19,595,3,3,85,20
20,Durham,October 31 1851,1851-10-31,668,3,4,96,23
25,Durham,May 6 1852,1852-05-06,856,3,5,123,29
29,Durham,June 16 1852,1852-06-16,897,3,6,129,30
38,Durham,July 14 1853,1853-07-14,1290,3,7,185,43
62,Durham,April 8 1857,1857-04-08,2654,3,8,380,89
75,Durham,October 1 1858,1858-10-01,3195,3,9,457,107
81,Durham,March 20 1859,1859-03-20,3365,3,10,481,113
84,Durham,March 2 1860,1860-03-02,3713,3,11,531,124
90,Durham,December 20 1860,1860-12-20,4006,3,12,573,134
100,Durham,January 17 1862,1862-01-17,4399,3,13,629,147
106,Durham,September 7 1862,1862-09-07,4632,3,14,662,155
107,Durham,November 4 1862,1862-11-04,4690,3,15,670,157
132,Durham,January 12 1866,1866-01-12,5855,3,16,837,196
137,Durham,October 21 1866,1866-10-21,6137,3,17,877,205
147,Durham,May 31 1867,1867-05-31,6359,3,18,909,212
160,Durham,January 29 1869,1869-01-29,6968,3,19,996,233
179,Durham,January 22 1871,1871-01-22,7691,3,20,1099,257
185,Durham,October 21 1871,1871-10-21,7963,3,21,1138,266
254,Durham,September 9 1880,1880-09-09,11209,3,22,1602,374
263,Durham,February 16 1882,1882-02-16,11734,3,23,1677,392
265,Durham,April 18 1882,1882-04-18,11795,3,24,1685,394
266,Durham,April 19 1882,1882-04-19,11796,3,25,1686,394
282,Durham,March 18 1885,1885-03-18,12860,3,26,1838,429
284,Durham,June 3 1885,1885-06-03,12937,3,27,1849,432
291,Durham,December 2 1886,1886-12-02,13484,3,28,1927,450
327,Durham,April 13 1896,1896-04-13,16904,3,29,2415,564
332,Durham,May 6 1897,1897-05-06,17292,3,30,2471,577
334,Durham,August 15 1899,1899-08-15,18123,3,31,2589,605
21,Yorkshire,December 20 1851,1851-12-20,718,4,1,103,24
31,Yorkshire,December 22 1852,1852-12-22,1086,4,2,156,37
44,Yorkshire,June 22 1854,1854-06-22,1633,4,3,234,55
46,Yorkshire,November 11 1854,1854-11-11,1775,4,4,254,60
60,Yorkshire,February 19 1857,1857-02-19,2606,4,5,373,87
83,Yorkshire,February 15 1860,1860-02-15,3697,4,6,529,124
103,Yorkshire,April 10 1862,1862-04-10,4482,4,7,641,150
108,Yorkshire,December 8 1862,1862-12-08,4724,4,8,675,158
114,Yorkshire,November 30 1863,1863-11-30,5081,4,9,726,170
142,Yorkshire,December 13 1866,1866-12-13,6190,4,10,885,207
145,Yorkshire,April 12 1867,1867-04-12,6310,4,11,902,211
193,Yorkshire,October 7 1872,1872-10-07,8315,4,12,1188,278
207,Yorkshire,November 20 1874,1874-11-20,9089,4,13,1299,303
208,Yorkshire,November 20 1874,1874-11-20,9089,4,14,1299,303
211,Yorkshire,January 5 1875,1875-01-05,9135,4,15,1305,305
216,Yorkshire,December 6 1875,1875-12-06,9470,4,16,1353,316
218,Yorkshire,December 9 1875,1875-12-09,9473,4,17,1354,316
221,Yorkshire,June 26 1876,1876-06-26,9673,4,18,1382,323
238,Yorkshire,January 25 1879,1879-01-25,10616,4,19,1517,354
239,Yorkshire,March 4 1879,1879-03-04,10654,4,20,1522,356
240,Yorkshire,March 7 1879,1879-03-07,10657,4,21,1523,356
242,Yorkshire,April 7 1879,1879-04-07,10688,4,22,1527,357
243,Yorkshire,April 7 1879,1879-04-07,10688,4,23,1527,357
267,Yorkshire,May 1 1882,1882-05-01,11808,4,24,1687,394
274,Yorkshire,October 18 1883,1883-10-18,12343,4,25,1764,412
290,Yorkshire,October 2 1886,1886-10-02,13423,4,26,1918,448
293,Yorkshire,December 30 1886,1886-12-30,13512,4,27,1931,451
309,Yorkshire,December 8 1891,1891-12-08,15316,4,28,2188,511
311,Yorkshire,August 4 1892,1892-08-04,15556,4,29,2223,519
316,Yorkshire,July 4 1893,1893-07-04,15890,4,30,2270,530
328,Yorkshire,April 30 1896,1896-04-30,16921,4,31,2418,565
3,Lancashire,April 12 1850,1850-04-12,101,5,1,15,4
7,Lancashire,October 9 1850,1850-10-09,281,5,2,41,10
22,Lancashire,December 22 1851,1851-12-22,720,5,3,103,24
23,Lancashire,February 18 1852,1852-02-18,778,5,4,112,26
28,Lancashire,May 20 1852,1852-05-20,870,5,5,125,29
37,Lancashire,July 1 1853,1853-07-01,1277,5,6,183,43
47,Lancashire,November 11 1854,1854-11-11,1775,5,7,254,60
59,Lancashire,November 13 1856,1856-11-13,2508,5,8,359,84
65,Lancashire,June 11 1857,1857-06-11,2718,5,9,389,91
79,Lancashire,January 4 1859,1859-01-04,3290,5,10,470,110
130,Lancashire,September 12 1865,1865-09-12,5733,5,11,819,192
141,Lancashire,December 10 1866,1866-12-10,6187,5,12,884,207
159,Lancashire,January 16 1869,1869-01-16,6955,5,13,994,232
169,Lancashire,February 6 1870,1870-02-06,7341,5,14,1049,245
175,Lancashire,September 27 1870,1870-09-27,7574,5,15,1082,253
223,Lancashire,January 23 1877,1877-01-23,9884,5,16,1412,330
224,Lancashire,February 7 1877,1877-02-07,9899,5,17,1415,330
229,Lancashire,February 17 1878,1878-02-17,10274,5,18,1468,343
231,Lancashire,March 12 1878,1878-03-12,10297,5,19,1471,344
246,Lancashire,October 22 1879,1879-10-22,10886,5,20,1556,363
248,Lancashire,December 24 1879,1879-12-24,10949,5,21,1565,365
275,Lancashire,November 7 1883,1883-11-07,12363,5,22,1767,413
285,Lancashire,June 18 1885,1885-06-18,12952,5,23,1851,432
289,Lancashire,August 13 1886,1886-08-13,13373,5,24,1911,446
2,Haydock,March 11 1850,1850-03-11,69,6,1,10,3
9,Haydock,November 8 1850,1850-11-08,311,6,2,45,11
13,Wigan,March 17 1851,1851-03-17,440,6,3,63,15
24,Wigan,April 24 1852,1852-04-24,844,6,4,121,29
34,Wigan,March 24 1853,1853-03-24,1178,6,5,169,40
43,Wigan,February 18 1854,1854-02-18,1509,6,6,216,51
63,Wigan,April 26 1857,1857-04-26,2672,6,7,382,90
86,Wigan,August 3 1860,1860-08-03,3867,6,8,553,129
99,Wigan,November 1 1861,1861-11-01,4322,6,9,618,145
120,Ashton,July 1 1864,1864-07-01,5295,6,10,757,177
125,Wigan,January 4 1865,1865-01-04,5482,6,11,784,183
133,Ashton,January 23 1866,1866-01-23,5866,6,12,838,196
134,Ashton,May 4 1866,1866-05-04,5967,6,13,853,199
149,Ashton,August 20 1867,1867-08-20,6440,6,14,920,215
156,Wigan,November 25 1868,1868-11-25,6903,6,15,987,231
157,Wigan,December 21 1868,1868-12-21,6929,6,16,990,231
158,Haydock,December 30 1868,1868-12-30,6938,6,17,992,232
161,Ashton,April 1 1869,1869-04-01,7030,6,18,1005,235
164,Haydock,July 21 1869,1869-07-21,7141,6,19,1021,239
167,Wigan,November 15 1869,1869-11-15,7258,6,20,1037,242
174,Ashton,August 19 1870,1870-08-19,7535,6,21,1077,252
183,Wigan,September 6 1871,1871-09-06,7918,6,22,1132,264
186,Wigan,November 15 1871,1871-11-15,7988,6,23,1142,267
200,Ashton,June 2 1873,1873-06-02,8553,6,24,1222,286
201,Wigan,November 21 1873,1873-11-21,8725,6,25,1247,291
204,Wigan,July 18 1874,1874-07-18,8964,6,26,1281,299
214,Wigan,December 4 1875,1875-12-04,9468,6,27,1353,316
228,Wigan,October 11 1877,1877-10-11,10145,6,28,1450,339
234,Haydock,June 7 1878,1878-06-07,10384,6,29,1484,347
260,Wigan,December 19 1881,1881-12-19,11675,6,30,1668,390
297,Wigan,April 6 1888,1888-04-06,13975,6,31,1997,466
310,Ashton,January 14 1892,1892-01-14,15353,6,32,2194,512
1,Atherton,February 11 1850,1850-02-11,41,7,1,6,2
78,Tyldesley,December 11 1858,1858-12-11,3266,7,2,467,109
93,Worsley,February 27 1861,1861-02-27,4075,7,3,583,136
146,Worsley,May 30 1867,1867-05-30,6358,7,4,909,212
192,Atherton,March 28 1872,1872-03-28,8122,7,5,1161,271
225,Tyldesley,March 6 1877,1877-03-06,9926,7,6,1418,331
273,Tyldesley,October 2 1883,1883-10-02,12327,7,7,1761,411
323,Tyldesley,October 1 1895,1895-10-01,16709,7,8,2387,557
326,Leigh,February 20 1896,1896-02-20,16851,7,9,2408,562
66,Cheshire,July 31 1857,1857-07-31,2768,8,1,396,93
70,Cheshire,February 2 1858,1858-02-02,2954,8,2,422,99
136,Cheshire,June 14 1866,1866-06-14,6008,8,3,859,201
148,Cheshire,June 4 1867,1867-06-04,6363,8,4,909,213
171,Cheshire,March 4 1870,1870-03-04,7367,8,5,1053,246
203,Cheshire,April 14 1874,1874-04-14,8869,8,6,1267,296
299,Cheshire,February 18 1889,1889-02-18,14293,8,7,2042,477
98,Flintshire,September 26 1861,1861-09-26,4286,9,1,613,143
101,Flintshire,February 12 1862,1862-02-12,4425,9,2,633,148
115,Flintshire,December 9 1863,1863-12-09,5090,9,3,728,170
124,Flintshire,December 15 1864,1864-12-15,5462,9,4,781,183
155,Flintshire,September 30 1868,1868-09-30,6847,9,5,979,229
199,Flintshire,April 24 1873,1873-04-24,8514,9,6,1217,284
202,Flintshire,December 11 1873,1873-12-11,8745,9,7,1250,292
45,Denbighshire,October 19 1854,1854-10-19,1752,10,1,251,59
48,Denbighshire,January 11 1855,1855-01-11,1836,10,2,263,62
58,Denbighshire,September 30 1856,1856-09-30,2464,10,3,352,83
233,Denbighshire,May 30 1878,1878-05-30,10376,10,4,1483,346
253,Denbighshire,August 3 1880,1880-08-03,11172,10,5,1596,373
300,Denbighshire,March 13 1889,1889-03-13,14316,10,6,2046,478
55,Shropshire,July 3 1856,1856-07-03,2375,11,1,340,80
97,Shropshire,September 9 1861,1861-09-09,4269,11,2,610,143
109,Shropshire,December 29 1862,1862-12-29,4745,11,3,678,159
122,Shropshire,September 27 1864,1864-09-27,5383,11,4,769,180
195,Shropshire,December 6 1872,1872-12-06,8375,11,5,1197,280
213,Shropshire,September 11 1875,1875-09-11,9384,11,6,1341,313
8,Staffordshire,November 1 1850,1850-11-01,304,12,1,44,11
15,Staffordshire,July 3 1851,1851-07-03,548,12,2,79,19
30,Staffordshire,June 16 1852,1852-06-16,897,12,3,129,30
35,Staffordshire,April 26 1853,1853-04-26,1211,12,4,173,41
36,Staffordshire,May 31 1853,1853-05-31,1246,12,5,178,42
54,Staffordshire,June 20 1856,1856-06-20,2362,12,6,338,79
57,Staffordshire,August 13 1856,1856-08-13,2416,12,7,346,81
80,Staffordshire,January 29 1859,1859-01-29,3315,12,8,474,111
91,Staffordshire,January 9 1861,1861-01-09,4026,12,9,576,135
92,Staffordshire,February 6 1861,1861-02-06,4054,12,10,580,136
104,Staffordshire,May 30 1862,1862-05-30,4532,12,11,648,152
123,Staffordshire,November 16 1864,1864-11-16,5433,12,12,777,182
139,Staffordshire,November 1 1866,1866-11-01,6148,12,13,879,205
143,Staffordshire,December 13 1866,1866-12-13,6190,12,14,885,207
144,Staffordshire,March 2 1867,1867-03-02,6269,12,15,896,209
153,Staffordshire,March 11 1868,1868-03-11,6644,12,16,950,222
154,Staffordshire,May 15 1868,1868-05-15,6709,12,17,959,224
188,Staffordshire,November 23 1871,1871-11-23,7996,12,18,1143,267
191,Staffordshire,March 7 1872,1872-03-07,8101,12,19,1158,271
194,Staffordshire,November 14 1872,1872-11-14,8353,12,20,1194,279
210,Staffordshire,December 24 1874,1874-12-24,9123,12,21,1304,305
212,Staffordshire,April 30 1875,1875-04-30,9250,12,22,1322,309
219,Staffordshire,January 5 1876,1876-01-05,9500,12,23,1358,317
247,Staffordshire,November 12 1879,1879-11-12,10907,12,24,1559,364
279,Staffordshire,September 6 1884,1884-09-06,12667,12,25,1810,423
281,Staffordshire,January 14 1885,1885-01-14,12797,12,26,1829,427
283,Staffordshire,April 8 1885,1885-04-08,12881,12,27,1841,430
342,Staffordshire,December 4 1901,12/4/1901,18964,12,28,2710,633
51,Longton,May 25 1855,1855-05-25,1970,13,1,282,66
85,Longton,July 17 1860,1860-07-17,3850,13,2,550,129
119,Hanley,March 2 1864,1864-03-02,5174,13,3,740,173
127,Newcastle,March 1 1865,1865-03-01,5538,13,4,792,185
172,Newcastle,July 7 1870,1870-07-07,7492,13,5,1071,250
177,Newcastle,January 3 1871,1871-01-03,7672,13,6,1096,256
196,Newcastle,December 21 1872,1872-12-21,8390,13,7,1199,280
197,Newcastle,February 18 1873,1873-02-18,8449,13,8,1207,282
220,Newcastle,April 6 1876,1876-04-06,9592,13,9,1371,320
232,Newcastle,March 27 1878,1878-03-27,10312,13,10,1474,344
245,Newcastle,September 12 1879,1879-09-12,10846,13,11,1550,362
249,Newcastle,January 21 1880,1880-01-21,10977,13,12,1569,366
257,Hanley,February 1 1881,1881-02-07,11360,13,13,1617,378
258,Hanley,February 8 1881,1881-02-07,11360,13,14,1624,379
259,Hanley,May 3 1881,1881-05-03,11445,13,15,1635,382
286,Newcastle,June 20 1885,1885-06-20,12954,13,16,1851,432
301,Longton,October 16 1889,1889-10-16,14533,13,17,2077,485
306,Newcastle,April 2 1891,1891-04-02,15066,13,18,2153,503
319,Newcastle,January 14 1895,1895-01-14,16449,13,19,2350,549
32,Derbyshire,January 21 1853,1853-01-21,1116,14,1,160,38
42,Derbyshire,January 21 1854,1854-01-21,1481,14,2,212,50
61,Derbyshire,March 4 1857,1857-03-04,2619,14,3,375,88
68,Derbyshire,October 10 1857,1857-10-10,2839,14,4,406,95
69,Derbyshire,November 15 1857,1857-11-15,2875,14,5,411,96
95,Derbyshire,June 11 1861,1861-06-11,4179,14,6,597,140
128,Derbyshire,May 3 1865,1865-05-03,5601,14,7,801,187
178,Derbyshire,January 10 1871,1871-01-10,7679,14,8,1097,256
187,Derbyshire,November 22 1871,1871-11-22,7995,14,9,1143,267
269,Derbyshire,November 7 1882,1882-11-07,11998,14,10,1714,400
296,Derbyshire,November 3 1887,1887-11-03,13820,14,11,1975,461
324,Derbyshire,November 11 1895,1895-11-11,16750,14,12,2393,559
151,Warwickshire,November 12 1867,1867-11-12,6524,15,1,932,218
268,Warwickshire,May 1 1882,1882-05-01,11808,15,2,1687,394
16,Worcestershire,July 10 1851,1851-07-10,555,16,1,80,19
67,Worcestershire,September 10 1857,1857-09-10,2809,16,2,402,94
118,Worcestershire,January 11 1864,1864-01-11,5123,16,3,732,171
126,Worcestershire,February 9 1865,1865-02-09,5518,16,4,789,184
205,Worcestershire,July 23 1874,1874-07-23,8969,16,5,1282,299
26,Monmouthshire,May 10 1852,1852-05-10,860,17,1,123,29
33,Monmouthshire,March 12 1853,1853-03-12,1166,17,2,167,39
89,Monmouthshire,December 1 1860,1860-12-01,3987,17,3,570,133
129,Monmouthshire,June 16 1865,1865-06-16,5645,17,4,807,189
140,Monmouthshire,December 4 1866,1866-12-04,6181,17,5,883,207
162,Monmouthshire,May 25 1869,1869-05-25,7084,17,6,1012,237
180,Monmouthshire,January 22 1871,1871-01-22,7691,17,8,1099,257
182,Monmouthshire,March 2 1871,1871-03-02,7730,17,7,1105,258
198,Monmouthshire,April 5 1873,1873-04-05,8495,17,9,1214,284
215,Monmouthshire,December 4 1875,1875-12-04,9468,17,10,1353,316
236,Monmouthshire,September 11 1878,1878-09-11,10480,17,11,1498,350
250,Monmouthshire,March 10 1880,1880-03-10,11026,17,12,1576,368
252,Monmouthshire,July 15 1880,1880-07-15,11153,17,13,1594,372
264,Monmouthshire,February 27 1882,1882-02-27,11745,17,14,1678,392
303,Monmouthshire,January 22 1890,1890-01-22,14631,17,15,2091,488
304,Monmouthshire,February 6 1890,1890-02-06,14646,17,16,2093,489
41,Glamorganshire,December 23 1853,1853-12-23,1452,18,1,208,49
50,Glamorganshire,May 10 1855,1855-05-10,1955,18,2,280,66
53,Glamorganshire,May 24 1856,1856-05-24,2335,18,3,334,78
64,Glamorganshire,May 27 1857,1857-05-27,2703,18,4,387,91
72,Glamorganshire,May 28 1858,1858-05-28,3069,18,5,439,103
77,Glamorganshire,November 3 1858,1858-11-03,3228,18,6,462,108
102,Glamorganshire,February 19 1862,1862-02-19,4432,18,7,634,148
116,Glamorganshire,December 26 1863,1863-12-26,5107,18,8,730,171
131,Glamorganshire,December 20 1865,1865-12-20,5832,18,9,834,195
168,Glamorganshire,January 8 1870,1870-01-08,7312,18,10,1045,244
173,Glamorganshire,July 23 1870,1870-07-23,7508,18,11,1073,251
206,Glamorganshire,September 26 1874,1874-09-26,9034,18,12,1291,302
209,Glamorganshire,December 7 1874,1874-12-07,9106,18,13,1301,304
217,Glamorganshire,December 6 1875,1875-12-06,9470,18,14,1353,316
222,Glamorganshire,December 18 1876,1876-12-18,9848,18,15,1407,329
235,Glamorganshire,June 24 1878,1878-06-24,10401,18,16,1486,347
237,Glamorganshire,January 13 1879,1879-01-13,10604,18,17,1515,354
241,Glamorganshire,April 2 1879,1879-04-02,10683,18,18,1527,357
244,Glamorganshire,June 24 1879,1879-06-24,10766,18,19,1538,359
261,Glamorganshire,February 11 1882,1882-02-11,11729,18,20,1676,391
262,Glamorganshire,February 13 1882,1882-02-13,11731,18,21,1676,392
270,Glamorganshire,June 25 1883,1883-06-25,12228,18,22,1747,408
272,Glamorganshire,August 21 1883,1883-08-21,12285,18,23,1755,410
276,Glamorganshire,January 16 1884,1884-01-16,12433,18,24,1777,415
277,Glamorganshire,January 27 1884,1884-01-27,12444,18,25,1778,415
278,Glamorganshire,January 27 1884,1884-01-27,12444,18,26,1778,415
280,Glamorganshire,November 8 1884,1884-11-08,12730,18,27,1819,425
292,Glamorganshire,December 9 1886,1886-12-09,13491,18,28,1928,450
294,Glamorganshire,February 18 1887,1887-02-18,13562,18,29,1938,453
298,Glamorganshire,May 14 1888,1888-05-14,14013,18,30,2002,468
308,Glamorganshire,September 30 1891,1891-09-30,15247,18,31,2179,509
312,Glamorganshire,August 26 1892,1892-08-26,15578,18,32,2226,520
314,Glamorganshire,January 23 1893,1893-01-23,15728,18,33,2247,525
318,Glamorganshire,June 23 1894,1894-06-23,16244,18,34,2321,542
322,Glamorganshire,September 9 1895,1895-09-09,16687,18,35,2384,557
330,Glamorganshire,December 9 1896,1896-12-09,17144,18,36,2450,572
331,Glamorganshire,January 5 1897,1897-01-05,17171,18,37,2453,573
335,Glamorganshire,August 18 1899,1899-08-18,18126,18,38,2590,605
339,Glamorganshire,May 24 1901,5/24/1901,18770,18,39,2682,626
341,Glamorganshire,September 10 1901,9/10/1901,18879,18,40,2697,630
14,Gloucestershire,June 7 1851,1851-06-07,522,19,1,75,18
288,Gloucestershire,February 19 1886,1886-02-19,13198,19,2,1886,440
11,Aberdare,December 12 1850,1850-12-12,345,20,1,50,12
12,Rhondda,March 15 1851,1851-03-15,438,20,2,63,15
19,Aberdare,September 4 1851,1851-09-04,611,20,3,88,21
49,Aberdare,April 20 1855,1855-04-20,1935,20,4,277,65
52,Aberdare,November 28 1855,1855-11-28,2157,20,5,309,72
56,Rhondda,July 15 1856,1856-07-15,2387,20,6,341,80
71,Aberdare,February 24 1858,1858-02-24,2976,20,7,426,100
88,Aberdare,November 6 1860,1860-11-06,3962,20,8,566,133
94,Aberdare,March 8 1861,1861-03-08,4084,20,9,584,137
150,Porth,November 8 1867,1867-11-08,6520,20,10,932,218
152,Aberdare,December 27 1867,1867-12-27,6569,20,11,939,219
163,Rhondda,June 10 1869,1869-06-10,7100,20,12,1015,237
176,Aberdare,October 8 1870,1870-10-08,7585,20,13,1084,253
181,Rhondda,February 24 1871,1871-02-24,7724,20,14,1104,258
184,Aberdare,October 4 1871,1871-10-04,7946,20,15,1136,265
227,Porth,April 11 1877,1877-04-11,9962,20,16,1424,333
255,Rhondda,December 10 1880,1880-12-10,11301,20,17,1615,377
287,Rhondda,December 23 1885,1885-12-23,13140,20,18,1878,438
315,Rhondda,April 11 1893,1893-04-11,15806,20,19,2258,527
325,Rhondda,January 27 1896,1896-01-27,16827,20,20,2404,561
337,Rhondda,October 24 1900,10/24/1900,18558,20,21,2652,619
73,Swansea,August 11 1858,1858-08-11,3144,21,1,450,105
76,Swansea,October 13 1858,1858-10-13,3207,21,2,459,107
82,Neath,April 6 1859,1859-04-06,3382,21,3,484,113
112,Neath,June 26 1863,1863-06-26,4924,21,4,704,165
113,Talbot,October 17 1863,1863-10-17,5037,21,5,720,168
117,Maesteg,December 26 1863,1863-12-26,5107,21,6,730,171
166,Swansea,November 11 1869,1869-11-11,7254,21,7,1037,242
170,Talbot,February 14 1870,1870-02-14,7349,21,8,1050,245
189,Maesteg,January 11 1872,1872-01-11,8045,21,9,1150,269
190,Maesteg,February 2 1872,1872-02-02,8067,21,10,1153,269
226,Swansea,March 10 1877,1877-03-10,9930,21,11,1419,331
251,Swansea,July 7 1880,1880-07-07,11145,21,12,1593,372
305,Talbot,March 10 1890,1890-03-10,14678,21,13,2097,490
329,Neath,August 4 1896,1896-08-04,17017,21,14,2431,568
333,Maesteg,June 11 1897,1897-06-11,17328,21,15,2476,578
27,Carmarthenshire,May 10 1852,1852-05-10,860,22,1,123,29
105,Carmarthenshire,July 3 1862,1862-07-03,4566,22,2,653,153
74,Cornwall,August 20 1858,1858-08-20,3153,23,1,451,106
111,Cornwall,April 18 1863,1863-04-18,4855,23,2,694,162
135,Cornwall,May 12 1866,1866-05-12,5975,23,3,854,200
256,Cornwall,January 19 1881,1881-01-19,11341,23,4,1621,379
271,Cornwall,August 15 1883,1883-08-15,12279,23,5,1755,410
313,Cornwall,January 10 1893,1893-01-10,15715,23,6,2245,524
317,Cornwall,September 20 1893,1893-09-20,15968,23,7,2282,533
17,Somersetshire,August 9 1851,1851-08-09,585,24,1,84,20
165,Somersetshire,October 22 1869,1869-10-22,7234,24,2,1034,242
307,Somersetshire,August 31 1891,1891-08-31,15217,24,3,2174,508
320,Somersetshire,February 6 1895,1895-02-06,16472,24,4,2354,550
